x,y,psi
146.89015891105595,5.416762417231583,-1.7106537903476389
54.437491630691376,-136.53797861752022,-0.3343074277008009
102.64638496742407,-105.21302083449264,2.1173729118429394
145.18457710841182,22.967339198340476,-1.7478311643100293
-0.5495413141621767,146.9889727304196,-0.038043080661985584
73.63423253928738,-127.2165865693234,2.6993741513808622
-130.61450046397678,67.42338146775054,1.0506409888263786
-95.33487483778622,111.88083723168879,1.8728857173093774
-140.16484590321033,-44.270487606635925,0.32040456422420105
3.3638157240206716,-146.951505074888,3.0188597947800515
138.65178258682062,-48.80310733444158,0.5570807475975226
-116.35520483387545,-89.819409973941,-2.855640404300785
85.2558999149686,-119.7392651960453,-1.8976300339337988
9.139683186632194,146.7055768921141,-0.5983249353924793
62.15503692553158,133.20214519588566,0.6363432426682429
105.63163685731516,102.21554380251716,1.7085920306725768
36.0820433112232,142.4926182315667,-0.5460959767107583
-41.07657953978541,-141.13388931547124,1.3198352557256232
80.08084893422661,-123.26036562485761,1.8213038029347013
65.70759829962901,131.4860130420517,-1.1481880436758038
-106.66606064947331,101.13560997750933,3.0113437303614887
141.4893171532484,39.8350753922657,0.9403194919897935
29.988240630352962,-143.89845559941236,2.3938814175953347
-144.345531766561,-27.75657686078616,0.3514668644398218
36.253534548918225,142.4490832989472,1.5180370930284157
-146.80968437863734,-7.278507583625233,1.6998784728926353
102.41092285999162,-105.44222578722837,2.5651002180865863
144.2926108707573,28.030386156815933,-2.1969172702775763
-129.73641087938046,69.09792900034398,0.3662055543923377
-124.3572705177843,-78.36663428632507,-0.450011074131639
122.05961875673448,-81.89938686559645,2.65878654443934
-145.27818428372834,-22.36759422072641,-2.4812632148219507
80.78651572919179,-122.79901862937281,3.0321011669884284
105.73008784686033,102.11370438827103,2.3590302431041206
26.69714850964903,-144.54522600713503,-2.6777284459816038
-36.77856381756769,-142.31443125529154,-0.05675987364281587
-109.82824106658279,-97.69246421408654,1.3669666551726767
130.05985147005958,68.48718957283944,1.4963502927681542
49.5563896950106,138.38433560340653,2.5540779151497226
69.22369262203053,129.66935057973663,1.8841100989817825
-139.467158614488,46.42167347264904,-1.1879594562560496
-146.96879843536877,-2.496474807392448,-0.009834530471628966
88.47964810918494,117.3772208329828,1.2678573408765814
118.70411798548861,86.69136331427256,-2.271768325956949
124.7275941683322,77.77587899201028,-1.9227125243801844
-142.9867299262201,34.0713246734874,-0.11911381149614275
-146.16486101551612,-15.55292590848598,-1.2676590332352753
48.5007653633855,138.75783170389275,2.2780269512254785
-57.25478442223098,135.38075845837125,0.542096398921156
146.71102205514606,9.051856579423223,-0.9508646061608799
73.999542415481,-127.00444016765489,2.1917825411366296
-37.30598162384686,142.17708618156868,1.9156077884317009
-120.39619064295768,-84.32566263400834,3.131256041551419
137.3487386688334,-52.35822844673525,2.1821985644090294
145.83644622418504,18.37909281494573,-0.5374854436341816
50.696852317311304,137.9706101498313,-2.3404935529707744
-123.66751894688757,-79.45064416051771,2.140309949429553
-20.473769009968304,-145.55715331967187,-2.7661225814734025
124.25677355433565,-78.52588315878118,-0.9407737500725508
105.04531778963205,102.81800090682182,2.6372915136472947
-111.44800440243937,95.84050508377896,2.8950811359912096
107.89030214598803,99.82856706798617,0.8831933887221908
-98.26752963367639,-109.31400971373493,1.185312333496226
-145.89712336356425,17.891045085095417,-2.874843233805769
-101.81746657702068,106.0153932211605,0.09098266637679586
146.9685222991939,2.5126784894510865,0.2944814524502686
-129.8389539559787,68.90505159723232,-1.0046766425819635
142.049542139112,37.78872421858999,-2.710586029345161
-130.25139574720114,68.122199068336,-1.7033237862997348
-70.7298955259217,128.85395600792472,-0.8923132412972197
-144.0814879189573,29.096132716554767,-0.40751491737345313
-128.711564769583,70.98868356692812,0.5713094659024729
-143.23869723671675,-32.99599542259938,1.3973271227261126
-66.91961343508285,-130.87331828030906,-1.1458527343430063
112.74665210713592,-94.30934491678154,-1.0747152225253571
-140.3946302075257,43.53628267195212,-3.017866413353988
45.44780904791076,-139.78754147900537,-2.884768333214036
-78.39617613105345,-124.33864913223421,-1.5216511720382504
-111.05195668984096,96.29913299380057,1.5095038395146814
138.73098879166756,-48.577493233865134,0.8062195737132987
-123.04543006755927,80.41070973128758,1.6951344107613409
-78.58138227244734,-124.22168272951184,1.6896706504399859
77.88781961725064,124.65772200417682,2.2403794738779856
136.75733051201647,-53.88406676585471,1.3843067749373779
-130.33995623450807,-67.9526004563955,3.009714368244561
48.51757937871976,138.7519534681571,2.505892758049855
-2.4023124444338806,-146.9703677443835,0.5448600246940751
-142.45993064369523,-36.210885945990725,0.5539109799453095
-136.68677516691608,-54.062793069438605,-2.9262864891281346
-136.2980216905736,-55.03552837246078,3.132334868295654
-122.9733154679352,80.52095244607885,-2.314876280161351
9.336573925325796,146.69317805316282,1.510145974497422
-117.8567559871995,87.8398836985439,2.0169979573864456
68.71381045772075,129.9402645540651,-0.797621916282544
144.56665358491807,26.58087228174223,-1.904734716028581
49.309696648767705,-138.4724301671871,-2.5210659839686587
-146.97795205890895,1.8819427645547948,1.562037603105006
95.2438174430221,-111.95836430959629,-0.2974866496415802
144.4975088465179,-26.954221137894006,1.3428282832392835
106.03516531819606,-101.79687527592793,2.61008323575565
-145.77553625508006,18.856116502181507,-2.220579876333985
-67.01302523496203,-130.82551184252384,2.6337290729435416
69.17899328842655,-129.6932033207594,-0.5552673311600307
62.29377944613218,133.1373168661463,-1.2235434622365011
-135.54961526738677,-56.85386443209844,2.7838422859851546
114.8600478816049,91.72365834742655,3.0828555059273235
145.5425804315192,-20.577108186884846,-1.8919159932010003
31.162904113588056,-143.64864603332438,0.9854443971710358
-10.691642701896837,-146.60064418799453,-2.4724628628199867
146.37931731035448,13.384900588146127,0.9482206516851237
99.21783128177974,-108.45221093062277,2.0565696636067443
141.53875161532358,-39.659070730108404,1.1592385567160113
76.78425209346334,-125.34049118480219,-0.5194111871830005
-144.47114626098704,27.095165584223608,-0.7347157315039441
-98.28266609221446,-109.30040094073891,-0.6715316703350664
-120.62831482728639,-83.99327212300449,0.5636759766935042
81.38793947583298,-122.40123940499193,2.3974578650201295
123.59699838392442,79.56030474102135,2.6959021751591274
79.40230406341693,123.69856187288794,-2.8052561304042687
117.41062036096788,-88.43532284360516,-2.000425492097232
-146.98848748916976,0.6668175508977925,-2.436466481269209
87.80681873340856,-117.8813924413787,-1.9268352793542758
26.265981910826213,144.62419677999995,-0.9637915506165604
95.40428064145249,111.82165861445168,0.04103977228563016
-56.72288727048041,135.60447691614158,0.8134288793933462
-145.35308313118657,21.875587403733206,1.4585925804746358
-113.13617138485098,93.84171153798094,2.4511431049964836
-13.43017914895411,146.37516998462203,3.073033282713647
46.95809845516381,139.28746206846884,1.0232574332491025
75.21965127333473,-126.28564511581638,2.1699892693144385
-88.11864811281689,-117.64847621099712,1.7469695978224227
-135.7529349129987,-56.366663574378244,-1.2093118632838058
-7.4760788518510815,-146.7997559432607,2.360544152361011
133.88399103166014,-60.67237464805827,-2.8729039335472897
145.58839913493105,20.250386103183548,-3.139284564727949
-21.24450525530273,145.44666065763565,-1.4216798185205597
-142.07840025189608,37.680078050105216,-0.23814824495061648
-108.82988966753479,-98.80341702062843,0.8693597089270879
-115.0012438293368,-91.54656748183095,-2.502151210129359
124.25860612709756,78.52298328101675,1.0870547309042404
4.249587502262902,146.92855783019382,1.89636502138314
-85.01075192587923,119.9134360986984,-1.9772372400581635
-135.2041078216179,57.6706973094684,-0.5332837517914846
-146.19371781434057,15.279298793497043,0.12556939523876753
118.80966273231518,-86.54665875372382,-0.3028054358807628
107.36277184306226,-100.39569374318083,1.8838870164111094
-88.02762647674238,-117.71659643767792,2.893547565490487
58.43233368295665,134.87669361444034,1.878378127631045
81.26970535980473,122.47977421080807,-2.6515493262468786
-95.154826274486,112.03400883960367,1.9159667066266284
-120.38820595607392,-84.33706164360916,-2.723155557375328
146.97566078390682,-2.05310426767917,-1.658946996110454
128.32396227093344,71.68696399686668,-2.1796564808167904
-7.7939689795152125,-146.78322161455088,-1.9005435035672344
-71.60040464377548,-128.3722795421489,0.17790919029766838
-93.39634272460586,113.50411122804304,1.0787591907322707
-137.16015569296167,-52.85027710696051,-0.18647688276211838
144.49275689764164,-26.979683173066242,2.8883528849230737
-109.74793602475758,-97.78267043963218,-1.6317914789481551
141.6722185695736,-39.17961951799638,1.6533588284647678
-145.82657500522532,18.45725121044289,2.3259232249758464
130.42231559915396,-67.79439278992534,0.3899728751678322
-91.63381167334967,114.9317391246347,-0.2750621324602527
-108.83294159445354,-98.80005528287049,0.6043447027825404
19.569406502860225,-145.68149652281107,-0.44730140614327096
120.9423686812294,-83.54043067744854,0.3467933904603937
118.81534386357822,-86.53885926322154,-0.5219193715097901
69.69062528073032,129.41899724530722,-0.6253672538992245
82.40519417633047,-121.71870880337696,1.2273980584237192
33.175351305584115,143.19726312241824,-2.5581912758873355
94.27234526440213,112.77759094052932,-2.095177949192832
118.46037923328083,-87.02412683794816,2.206645077383638
133.68452487161142,-61.110620270551266,1.7032292026184148
110.54680452637912,96.87860501166669,-1.3731667296027281
-132.98393312647877,-62.620552777919656,-0.7711420390089638
-64.58929746468522,132.0389440771866,2.676803486917115
83.82256727255007,120.74699712969603,1.9985381477608577
21.76890949636962,145.36909808944566,0.7184589919623661
143.05211719604958,33.79573738990913,-1.7499288164504696
-112.97635652032791,-94.03405216936982,-2.8635493176079585
121.59105817078283,-82.59342996213022,-0.4319196867068742
121.76617313002288,-82.33504224368443,1.0846483050029292
63.45554027270714,-132.58753526896427,2.063903791716908
-144.39499266894347,-27.498112519512418,2.2160103788836034
11.75896199662985,146.5188960945373,-2.935655592153764
-113.38452778453534,-93.54148255762219,-1.6075087659413636
115.40048902104209,91.04277694416152,-1.0109985175244662
42.587189408788184,140.68543420788095,-1.9557531986982617
97.35417391154044,110.1282203706277,1.9036504457728416
-142.17296343093278,37.32169033238785,1.680536952788887
-117.10157286064079,-88.84414293336417,0.1057651119968761
-98.69853035018161,108.92502103150717,3.0343165509915453
-144.52467060162436,-26.80820186980051,-2.2364461448340864
143.4667364621195,31.989930117284544,2.511085710337704
121.17854853167151,-83.197472772659,-2.40983244621332
145.2963136231664,22.249524658258903,-2.116291759102964
97.27540443246828,-110.19780302936958,1.2328815960012172
-53.62347056130787,-136.8597219965047,-2.453145974441259
-145.93025255175567,-17.618782312657384,0.4137169360846822
146.0352467012927,16.726231520954983,-0.5011874716406992
-80.91445841360328,122.71475265685567,1.4355442633603595
102.76603342015932,-105.09615823181502,2.517516773434533
-24.940786387084966,-144.858611322882,1.6956527357949085
-128.57089487016688,-71.24314066830924,2.1971662935990555
-126.3740539774711,-75.071023579669,-2.9345902954399126
-26.275270292037423,-144.62250955878335,-1.192576856668565
-118.90977445356019,-86.40905993820006,0.09696894351199248
13.869481863902042,-146.33419823413422,-0.5280808986353152
-134.47562423466792,-59.349528950922576,-1.6885749308153086
-134.67791824230417,-58.88903495489833,-1.207162644826206
-91.01960623708155,115.41876528730772,2.798725328527283
-77.1008780373894,-125.14597359029815,-1.2931996715289542
136.77555140519652,53.83779934028176,-0.9179475483576978
-21.584397154535708,145.3966089682812,-3.118283457670715
141.51122601383904,-39.75717560466501,2.168186677548735
-83.862228786541,-120.71945445102813,-2.1686998210236546
-45.776995164129545,-139.68008739166532,-1.8589163411371283
134.15057499893697,-60.080640205099265,-1.5377183903528857
144.68311560435782,25.939471062765247,2.4166516563847065
85.97981817987998,-119.22051403074381,-1.844420179800458
-28.884272858226435,144.12410929976818,1.8694132591040518
-0.9435530631236426,146.98697155740393,1.9355310890032378
-131.88376072203886,64.90557570665254,2.6830493636621524
-144.56454543276112,-26.592335433713767,-2.415499505897928
-116.53510057259403,89.5858830091851,-1.7763886070376516
114.75517692734948,-91.85482822569926,1.5261749799406044
-106.11656664303078,101.71201690997582,-1.9100835940969372
53.43607825368278,136.93299690310693,-1.3425310516631495
-146.525853341259,11.671949392276323,-2.0939244073381715
-8.568091823297408,146.74006917848834,-2.056507372541783
96.89036115691016,-110.53650082612312,-0.11590369116681032
146.98672037899937,0.9819023504677878,-2.452433649275186
104.84085591001957,-103.02647733497695,-1.1203069039044977
97.14513822798415,-110.31265665673118,-0.4612240686658198
10.063140868908407,-146.64512707844236,-2.9873522885274046
146.9428870002148,-3.721298166246627,-0.7016234077069883
61.127572436904046,133.67677430268526,-2.5502039461013233
25.12652252075315,-144.8265098868784,-0.040347278752854265
145.2688100157431,22.4283957654118,2.046673400329241
-108.79274957391515,-98.84431061091674,2.000705450900961
-78.88178744531115,-124.0311400795492,-2.6361197227807898
-140.6790504531428,-42.60827224380388,0.636032759699281
-144.51146040967646,26.879321238872745,2.10226823918405
-146.94676355854008,-3.564937540900437,-1.6463670683107292
-63.769464983172405,-132.43683564537454,1.6457328083009264
111.55179495212448,95.71968001910149,2.4552448001848592
-128.1941800599457,-71.91878960854547,1.923434770503417
-108.3424777339817,99.3376445183883,-2.4674003889263614
27.887695945838406,144.32025677233418,-3.08466699770769
-143.72456754547096,30.810854968133544,-1.9369545430967687
146.82087236862972,7.049222433328937,-1.4421333990289664
45.77684182233495,-139.68013764588338,0.7299992595823803
139.93764404096262,44.98350675819794,-0.7271330849640116
-133.3207155930282,61.90029801029145,1.2780440664291977
145.74113233968615,19.120210363541794,-0.9231572493074096
15.86087798982498,-146.1317646830828,-2.17130909434504
-105.49231284695227,102.3593280077627,-1.1769044232940529
101.90603338179794,-105.93026225016101,2.4147803324413744
-146.9844476230198,-1.277598119811244,2.8810436882272032
-2.1379577574187696,-146.97445096555896,-1.8377516918450387
61.10527538505725,-133.6869680264921,1.8125003309377643
-92.82221934656306,113.97410098605093,-1.424091888426374
142.02195279178994,-37.89228186856246,2.432419225633976
138.1704837646411,-50.14955150592133,-2.1014388916003197
75.69844459788764,-125.9992285113704,1.0427569227192173
-107.57885031243224,100.1641206493388,-2.612477672444914
-138.30843934661297,49.76781797009274,2.9775595703631126
-146.7992212415479,7.486570835507801,1.260616483175757
105.06853322133904,-102.79427720800598,2.1476916315927577
-143.67745004710164,31.029831581280185,0.4188958135251881
-38.233707158633095,141.93041864557398,-0.14576132930879204
66.16433821213137,131.25677296410535,0.7658096508129861
-4.719088973116833,-146.91422769515486,0.18058824401610218
-30.75008655594171,-143.73758129592306,-0.19236376992180304
-73.98941236997094,-127.01034192988536,1.6301740079027098
-130.0154387156835,68.57146487839053,-2.021923031790012
40.18931452548403,-141.3891053015462,-2.0660869556214645
140.6524121237682,-42.69612469259557,-0.42824525601407215
146.88408665694274,-5.578995156454219,-1.126274060187717
-25.8826578393314,144.69328983464334,-2.67585457173691
-82.03529887375758,121.9683148965061,2.1643719367223087
-94.35324203256373,-112.70991889778136,1.706530764410676
131.75813354514264,-65.16022056976449,0.27596692223140495
-80.97460916316392,122.67506988330128,3.0116848899101374
-60.93706021601629,133.7637274907873,-2.6854329821576193
-117.59345398840482,-88.19206131550007,1.6755326340941945
-81.56083909407826,-122.28609743658467,-1.4679381227638435
49.09414986584092,-138.54899692509633,-0.8256173355580554
-130.8181617559496,-67.02737242943518,-1.7638196423145063
130.82745598719654,-67.00922966217529,1.8160786328513598
-114.64746507721097,-91.98923225774685,-2.235305363861805
133.69307789054042,61.09190637190739,2.1363879194060207
-3.179643261624498,-146.9556054348687,1.0152223053263238
120.82372141638011,83.71193727955992,-2.7707386661328344
-108.70243435261739,-98.9436246850443,1.9539558467913496
-145.3057688114653,22.187691410081403,0.8027128387034379
-133.9904188904908,60.436973332148376,2.544578960042143
114.30836304222294,-92.41027128305254,1.562768341194575
-7.220672687607256,-146.8125402884183,0.3840341131879508
0.36777523297465,-146.98953990464088,2.114588300439258
146.19057476254997,-15.30934193867541,-1.3945514816377718
-142.3736919780437,-36.54848741796492,0.29499593875293506
93.9046435305288,113.08394237646792,-1.2967437654602103
123.26088046075361,-80.08005649373513,2.941814950856849
105.49731856661057,-102.35416882206161,-1.720359379600925
-53.56489377150377,136.88265870901077,-3.042706377331472
37.4170789349363,142.14788884811742,-1.094186298038215
-140.98067933396166,41.59937685272071,0.015767006170557707
87.83884527675528,-117.8575299267987,-2.9633830819668843
-117.56935787514108,88.22418142905609,0.37226804824841464
-18.392664934995477,145.83473515109145,2.351688032303973
91.8500982447237,-114.75896284140342,1.2863703158654562
106.09232232600463,101.73730507279589,0.7726327601857954
35.27422387750676,-142.6947414232197,2.864892172685966
-103.5449981262016,104.32877581494431,2.879453976980768
-111.8156569261472,-95.4113146653695,2.0374263180503203
-34.37307777083486,-142.91449060385773,0.6769619924631645
-60.0392632760041,-134.16909839927624,-0.0768775399908792
120.53850585349332,-84.12210593302667,-3.0579250464908503
4.402014945866237,146.9240700648344,0.6676632479154998
144.89430589557708,24.732574047982666,3.0730310089989255
146.54956572939966,-11.370351117022532,1.9986878437093774
-146.9891351385369,-0.5042333040723066,-1.0015105595784974
131.13707099219286,-66.40127040643557,-2.186253019830314
-135.42563956890947,-57.14854545263443,1.7847929127978128
-38.11524672388387,-141.96227691600845,1.5327065304587677
-133.92682828493156,60.57775801016787,2.9345415411298434
-31.705864346524756,-143.5297818086538,2.355204021045746
-92.50689435533319,114.23018251202801,0.34973858927063306
-47.95619246190086,138.94698163168974,-2.5052049612121765
-79.42580183534857,-123.68347546383042,-0.10366842082003869
115.74071417395038,90.60986250129689,-1.1705884992218643
-109.85362581962195,-97.66391858963314,0.07796479194287542
20.35609761106175,145.5736562364528,-1.245945752660979
95.48885796468926,111.74944341964037,2.2734009069808208
-55.77123408714431,135.9986380387574,2.163470435121888
145.75860925061463,-18.986519673880203,-1.1594666131506484
-126.45605680985992,74.93280854273036,0.6256880524062463
-139.98043605933933,-44.850168568659974,-0.4386866094421751
39.132729783428815,-141.68517762877366,2.570405600235457
32.01746599959426,143.46059379134337,-1.964369390607999
127.9579785265535,-72.33820450770172,1.2423641889073584
-68.41232501297173,-130.09924629420235,2.9554553487265807
-114.88230679739208,-91.6957779012201,-2.0403040843627167
-60.35303828266165,134.0282465380025,-1.872600157971302
144.90213502568517,-24.686663707315876,1.2171996352031176
-108.583810985286,99.07379114534625,1.7539758370164584
15.405235285553465,146.18050083987515,-0.059382040057720964
123.97208527332398,-78.97456662105651,0.6891803862088586
102.96069517567052,-104.90545909981357,-1.8052696674477484
146.2809942503784,14.419806556287883,-0.14693713546283727
-112.70236105026194,94.36226954506975,-2.4374242583285453
11.736556977876013,146.52069249872207,-1.1220391352923618
-146.91296397694174,-4.758268120841571,-1.3522689951563647
50.52218406914075,138.03466599692942,-0.347929123794835
-128.58853234746422,71.21130141153967,2.702563639480201
36.147077570099,142.47613443359995,-2.002654342115677
-65.07624458300464,-131.79963008663174,-0.619595919922773
146.2025146707644,-15.194894009005965,0.7263187486605389
-93.46988322194672,-113.44355878795255,2.805800922037097
92.97811063503502,-113.84696325655413,-2.304997892854721
-135.66530940048312,56.577238579407414,2.6255962201050425
-130.25107030572784,68.12282131717939,-2.6323166797530178
30.112278683533628,-143.87255044825338,-0.1210053703994336
78.47326038355314,-124.29001369689792,-0.28532027901450485
118.80174447824753,86.55752774268211,-1.8246198671638516
-143.07762064329185,33.6876026314469,-0.9584391720468046
-88.03305725198015,-117.71253514757716,-0.2879881124718642
6.3859622706288315,-146.85121581341474,2.2946912977736282
-102.99088819962823,104.87581726905245,2.8592523520353863
146.79931072625712,-7.484815982762109,0.11891354594143921
-118.35089894193241,87.1729592226655,2.3254055645681575
-57.9374868805059,-135.08999857121626,0.6796621177786584
143.90430589029188,29.960154309237197,-0.9482121954904552
67.77471340982031,-130.4325431869544,-1.9214344615734622
59.681489757964684,-134.32862643632578,-0.5457903256393339
138.8776350259501,-48.15664636993532,0.14340919911403027
134.18575093344802,-60.00203618567174,-2.862346609476072
91.79400969794712,-114.80383218156611,-2.225245583008123
-126.50672657519667,74.84723262237844,0.6294773007684342
16.823490566712323,146.02407426569,-1.7278659398222718
20.66810458103629,145.52968615724888,2.1194841299181437
36.47749745385837,-142.39189681826616,-1.0873539135123602
129.8140919236047,68.95187914806898,-2.4828999028863477
-26.7983931901052,144.52648969108924,-2.616754486878962
-41.53221367943307,141.00047988175754,2.746524940035238
82.26161301801395,-121.81579176639833,-2.4000491680460563
-19.22214284982333,145.7277232521698,-2.256230493768597
13.010858862086689,146.4130378472862,2.2786980466158138
-92.61872657514763,-114.13952684148487,-1.543853209641017
-97.8595105567751,109.67942511514374,1.0427034657578718
137.11241236830966,-52.97401697570809,1.9900461831525735
146.45449457107867,-12.535594119542042,0.6734358232801259
139.3230344325596,-46.852451125888955,2.8744852943945167
133.83534968679828,60.77959587075602,1.3124499635567917
106.40898732154298,101.40605266552735,-2.4331540232008133
146.98038470118271,-1.6812534289427719,0.36700102058504225
-98.43912811056009,109.15950786272693,1.3709063749481158
102.1364118477808,105.70815235761386,1.8972532961109252
119.6877852108566,-85.32815579467224,-2.9762108264674416
127.30865876022274,-73.47493113078202,1.3752567844848196
-54.83000019355758,136.3808314198681,2.0463129494595895
85.04206373211804,-119.8912319403816,1.5509025741841755
-35.252030078822266,-142.70022591195087,0.07759197053947453
-136.8765268952158,-53.580560701650676,-0.26376206792998325
-104.60605048045716,103.26487448731079,0.31050611649103343
-128.1562269988841,71.9863985861947,1.28581428167419
-107.07508595082099,-100.70246307128888,2.6572488570983097
74.40523940143878,-126.76718995708072,0.7353539159229845
-66.4257044353781,-131.12469595870868,2.4368348148604833
-109.70831903645404,-97.82711706983712,1.2645340668402776
-118.84502668363574,86.49809091862035,-2.7122225309201475
-137.70316320392024,-51.41885786007416,0.005203671249743191
-145.88647810670454,17.97764182594656,-1.3415458391479294
-120.81436070658025,-83.725446233868,-1.3497857351712206
-96.1422610687084,111.18779490841753,-0.9052338933691115
134.34229238189525,59.650721517659576,-1.164068324868501
99.2109536477147,-108.45850255425349,0.49392107206944313
80.57915138821875,-122.93518805270739,1.153602249397597
-6.79884136650685,146.83267979599458,-1.4529904533957294
58.01488117208413,-135.05677940254967,-2.3262700500470492
80.84059413791513,122.76342468108686,-2.7720865622803563
146.11985948987763,15.970183551181348,0.4759691628730178
146.3346638103904,-13.864568781610847,-1.97210232726338
-119.54512578518795,85.52790773194205,-3.0834857921625636
138.4107624233201,49.48253171974172,2.6876518631075212
-68.25938207112274,130.1795562262696,0.23336013548630996
22.470979029062974,145.26222909440503,-2.560723605786524
-142.6975582953878,-35.26282683697383,2.154636893241099
-21.26872105525386,145.44312154472553,3.0360523456134123
-30.3770006177402,-143.81689029272542,-0.3229515652090371
-120.60382233540508,84.02843648485938,-2.874622571399981
-141.67641452558277,-39.164443915051834,-2.4030297257126927
73.28590608675918,-127.41756577898792,-0.7435914402371733
-119.06221229366017,-86.19889618631669,2.4223101712039066
145.26442854902749,-22.456756184375532,-2.2114381990574876
-62.60404636044315,132.99170455069552,2.0356897983094697
43.827340497579385,-140.3040424396576,-3.047494035425152
-85.69853096955605,-119.42287004447701,-0.2677347017087959
71.02899185675054,-128.68932518205878,0.9072739944193495
-57.42613228597557,135.30816468592587,-2.762217179271452
-93.42144805344884,-113.48344876499287,0.7210756284850239
-20.836834238438342,-145.50562339277423,2.7922734464675667
-133.44851217287544,-61.62430282644922,-2.134649878057765
40.3787628799242,141.33511809980865,1.4426908682489126
116.27679027676963,-89.92089936678867,0.6854571766618212
54.83116730988014,-136.38036219132113,-1.9784720788656691
28.788285794864844,144.14331306374635,-3.102615449433563
75.59968025650059,-126.0585119899282,-3.083256730585716
20.463003019245058,145.55866723570387,0.2016425537816855
-58.54573133568881,134.82750996131816,2.782065080476544
-29.660417201265115,-143.96638410214692,0.9066550159381164
-145.0056400087998,24.07123731008371,1.3464856455636935
-76.91389503114661,-125.26097896447146,-0.03854428244758212
37.30664574743731,-142.1769119198867,0.514523401182001
-62.75631493824774,-132.91991963348258,-2.3476020751279014
83.00647025309219,-121.3094637533384,2.36763378554354
145.83797724882697,-18.366940190751016,1.6386084126599911
145.56545528331057,20.41465963866433,3.1302763405655067
-89.07051099461115,116.92948375477785,-1.2709442038981147
-112.93204318435795,94.08726652531847,-1.715197925372154
-27.448950394715702,-144.40434627194725,-2.3551787632648464
105.30380850653503,102.55324477567251,2.9167159222193444
-112.37201778812522,-94.7554205216001,1.7648536650592233
142.1324543158219,-37.47566584012625,-2.096544284444239
64.52856181768246,-132.06863673765068,0.3310388611542714
59.646195824959385,-134.34430179062525,-0.5418103280834536
146.11083800468248,-16.052511254300345,-2.1897779950986305
18.58065577004989,145.8109026484471,-2.123258055358777
-133.32018038378484,-61.90145072964823,2.9120678613015505
-106.62701973932371,101.17676987090402,-1.2254461800138057
14.004199472044847,146.3213671927213,2.7736448715203164
-65.49526913716893,-131.5919063645246,-2.6665167835212955
-136.3806675084265,54.83040789521834,-0.24628174874956477
146.87440863041326,5.828223525774595,-2.3271721524186884
-146.98989368350593,0.17679058693923028,-3.1115126249826517
-47.82273140073442,-138.99297270500122,0.33782220433475496
143.46847620361766,31.982126818146398,-2.4259748876646627
36.77676847800502,-142.31489521590922,1.3950212705959357
49.07226919435109,-138.5567482879024,1.244801900953262
123.57775894040391,79.59018529484288,-2.033660320236657
-129.56565649926463,69.41758246953411,2.7755477441279144
-50.020299612277995,138.21732788148506,1.3888566961119153
23.959437019769155,145.0241548077275,-1.2693902678625508
136.94690627516908,53.40042098766688,1.3146545114214891
-129.81752646211666,68.94541263389205,1.4572609130187084
146.82073742658724,-7.052032438462263,-0.9913211973437837
-103.17217769916142,104.69747775764544,-0.7817001163872503
-74.01292775280919,126.9966402132649,-0.8852599209900043
-33.11373583517041,-143.21152397428972,0.7327352910725438
-19.5450454552257,145.6847668706415,2.5158511495868803
-146.56039473843748,-11.22990623796078,-2.0533874564154484
64.93983398961349,-131.8668952444147,2.3574486757830693
-18.81900647041145,-145.78033164822548,-2.9678427469382873
146.85336153378532,6.336426929062443,1.0074371104241706
12.128161513687255,146.48879751809665,-0.5375964148402428
-120.1660923362847,-84.65323592531769,1.8301759692396677
146.34439752632667,13.761446604789455,1.3898287331433004
-136.12115977042885,55.47152389067195,-0.12498633387296287
-19.66219299617797,-145.6690024218641,0.9039244017669645
64.96412442680132,131.85493027361198,0.011140908761604784
